#class tools::wcsv::ntuple
#title Deposited energy
#separator 44
#vector_separator 59
#column double Generated
#column double Layer1
#column double Layer2
#column double Layer3
#column double Layer4
#column double Layer5
20000,0.397248,1.25971,0.747114,402.776,309.086
20000,0,0.618948,0.420487,10.8474,615.464
20000,0,0,0,26.1337,0
20000,0,0,0,0,0
20000,0,0,0,148.324,2.29256
20000,266.637,0.0893418,1.51035,0,0
20000,570.714,286.265,2.08835,0.160561,0.202609
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0.0706029,0.372646,0.178975,558.013,0
20000,0,0.150181,0.2406,151.654,103.643
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0.393257,0.851721,0.0788548,308.261
20000,0.518539,2.10882,574.715,60.426,8.09801
20000,0,0,0,0,0.0795505
20000,77.6504,299.994,129.85,0.918857,0.919753
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0.126391,0,109.331,0
20000,0,0,0,0,0
20000,132.352,27.6259,0,0.0455369,0
20000,0,0,0,0,0
20000,0.177962,0,1.56974,579.432,7.24125
20000,0,0,0,0,0
20000,0,0,0,0,69.3164
20000,0.339613,136.625,0.365559,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,2.12926,20.9734,1494.3,21.0496,1.18254
20000,390.91,0,0.261396,0,0
20000,0.371601,0.606447,4.40196,905.993,36.4018
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,78.1618,0
20000,0.443794,132.501,504.569,0.208196,0.400741
20000,0,0,0,0,0
20000,0,0,0.0956216,0.14033,243.734
20000,0,0,107.791,0.873303,0
20000,0,0,0,0,71.179
20000,0,0.0112944,0.134852,1.09802,288.532
20000,0,0,59.2385,0,0.000537127
20000,0,0,0,0,0
20000,395.149,148.193,0,0.317112,0.167428
20000,0,0,0,0,0
20000,140.113,39.1859,0.116263,0,0
20000,0,0,0,0,0
20000,0,55.0847,0,0.00945911,0
20000,0,0,0,0,0
20000,32.1236,0,0,0,0
20000,50.3129,0,0,0,0
20000,0.367578,4.14299,168.349,2.58183,0.0591177
20000,0,0.203849,0.197739,0.0100687,386.373
20000,0,0,0,0,0
20000,0,0.510999,151.47,0,4.63637
20000,0,0,0,0,0
20000,0,0.095078,3.7911,177.251,3.0753
20000,0,0,0,0,0
20000,0,24.0662,0,0,0.201111
20000,1.33446,0.21545,1.01061,478.517,1.23969
20000,367.677,181.828,0.40998,0.77506,2.0707
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0.125836,56.1356,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,110.381,0.948876
20000,0,0,0,0,0
20000,0,0,0,240.204,56.9461
20000,128.561,0,0,0,0.344379
20000,58.6628,155.253,0,0.300925,0.510999
20000,0,0,0,0,0
20000,0,22.3564,0,0,0
20000,285.112,204.767,0.17774,0.215884,0.0242025
20000,0.435372,0.211715,220.283,55.3246,1.28233
20000,485.023,0.281865,0.00846958,0.168866,0.133774
20000,0,0,0,0,0
20000,0,0,0,0.123148,154.879
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,62.9849,1.84104,1.08357,0.184703,0.340761
20000,0,0,0,0,0
